epoch,value
0,26.34188961982727
1,24.750850200653076
2,23.957038640975952
3,23.529619932174683
4,23.298975467681885
5,23.174272060394287
6,23.09731388092041
7,23.042956590652466
8,22.983213424682617
9,22.914806127548218
10,22.81881880760193
11,22.69496178627014
12,22.52980899810791
13,22.346094846725464
14,22.140751361846924
15,21.954782962799072
16,21.80882501602173
17,21.694652318954468
18,21.6042263507843
19,21.53111457824707
20,21.449448823928833
21,21.342471599578857
22,21.188365697860718
23,21.038450956344604
24,20.89922833442688
25,20.7800874710083
26,20.62545156478882
27,20.499064683914185
28,20.401318788528442
29,20.313446283340454
30,20.211695671081543
31,20.082135915756226
32,19.966881036758423
33,19.891929626464844
34,19.851641178131104
35,19.815067768096924
36,19.793551206588745
37,19.776928663253784
38,19.758463382720947
39,19.745338201522827
40,19.73017907142639
41,19.717565059661865
42,19.706334352493286
43,19.696306228637695
44,19.68078374862671
45,19.670243978500366
46,19.659025192260742
47,19.641633987426758
48,19.62968921661377
49,19.604127407073975
50,19.58001208305359
51,19.549396514892578
52,19.51830744743347
53,19.491175889968872
54,19.461180686950684
55,19.44353199005127
56,19.41691255569458
57,19.403730869293213
58,19.388380765914917
59,19.369056701660156
60,19.336859703063965
61,19.29093909263611
62,19.24992537498474
63,19.21136784553528
64,19.190943241119385
65,19.167183876037598
66,19.157339096069336
67,19.14880132675171
68,19.136380195617676
69,19.13038396835327
70,19.123172283172607
71,19.122777700424194
72,19.111442804336548
73,19.10393977165222
74,19.096176624298096
75,19.088812828063965
76,19.087942600250244
77,19.083323001861572
78,19.078655004501343
79,19.071587800979614
80,19.062923669815063
81,19.059269666671753
82,19.058039903640747
83,19.0554301738739
84,19.05109691619873
85,19.048295497894287
86,19.048490524291992
87,19.039414167404175
88,19.042768001556396
89,19.03529953956604
90,19.03878617286682
91,19.030329704284668
92,19.0244300365448
93,19.02502942085266
94,19.016644954681396
95,19.01699709892273
96,19.010663509368896
97,19.0070641040802
98,19.00552201271057
99,19.00485634803772
100,19.000629663467407
101,18.993252754211426
102,18.991426467895508
103,18.989768028259277
104,18.98559856414795
105,18.97869634628296
106,18.9786479473114
107,18.97550916671753
108,18.976441860198975
109,18.972922563552856
110,18.96972346305847
111,18.97144913673401
112,18.967944383621216
113,18.96728229522705
114,18.96686863899231
115,18.963990688323975
116,18.964898109436035
117,18.956127643585205
118,18.95945692062378
119,18.96207356452942
120,18.95090079307556
121,18.956328868865967
122,18.95068860054016
123,18.95021963119507
124,18.95312261581421
125,18.94573736190796
126,18.94756007194519
127,18.945894956588745
128,18.942537784576416
129,18.937084436416626
130,18.932758331298828
131,18.93857479095459
132,18.93640375137329
133,18.931473970413208
134,18.93242359161377
135,18.928845643997192
136,18.926783561706543
137,18.9297513961792
138,18.927051067352295
139,18.923505306243896
140,18.921602725982666
141,18.93237853050232
142,18.91962432861328
143,18.921011686325073
